Year,Population,Men,Women,0-17,18-65,65+,70+,Household units,Average number of residents per household,Swedish citizens,Foreign citizens,Persons who became Swedish citizens,Foreign-born,Foreign-born who are Swedish citizens,Swedish-born with two foreign-born parents,Foreign background,Population growth,Births,Total fertility rate,Deaths,"Life expectancy, men","Life expectancy, women",Infant mortality rate,In-migration,Out-migration,Marriages,Divorces,Registered partnership,Deregistered partnership
2023,10551707,5312519,5239188,2176224,6200731,2174752,1631033,,,,,,2170627,,,,30151,100051,1,94385,,,,94514,73434,44190,21231,,27
2022,10521556,5298324,5223232,2194785,6179634,2147137,1604397,4883816,2,9656300,865256,92225,2145674,1358014,681448,2827122,69230,104734,2,94737,81,85,2,102436,50592,47883,21531,,27
2021,10452326,5260707,5191619,2198240,6135320,2118766,1578546,4831811,2,9571500,880826,89354,2090503,1292203,662069,2752572,73031,114263,2,91958,81,85,2,90631,48284,38895,23647,,38
2020,10379295,5222847,5156448,2189403,6101806,2088086,1551352,4776239,2,9473972,905323,80175,2046731,1227977,639309,2686040,51706,113077,2,98124,81,84,2,82518,48937,37591,25619,,42
2019,10327589,5195814,5131775,2180508,6081714,2065367,1525319,4718271,2,9387009,940580,64206,2019733,1168202,615234,2634967,97404,114523,2,88766,81,85,2,115805,47718,48481,25407,,48
2018,10230185,5142438,5087747,2155379,6039095,2035711,1486400,4657395,2,9297919,932266,63818,1955569,1110727,587851,2543420,109943,115832,2,92185,81,84,2,132602,46981,50796,24958,,61
2017,10120242,5082662,5037580,2121598,5992498,2006146,1445754,4593508,2,9222906,897336,68898,1877050,1064041,561957,2439007,125089,115416,2,91972,81,84,2,144489,45620,52497,24210,,78
2016,9995153,5013347,4981806,2076407,5941889,1976857,1403591,4536214,2,9143204,851949,60343,1784497,1012941,535805,2320302,144136,117425,2,90982,81,84,2,163005,45878,53817,24258,,72
2015,9851017,4930966,4920051,2025077,5878713,1947227,1358296,4481746,2,9068184,782833,48249,1676264,969494,510756,2187020,103662,114870,2,90907,80,84,2,134240,55830,52314,24876,,80
2014,9747355,4872240,4875115,1985282,5849189,1912884,1313746,4432614,2,9007920,739435,42918,1603551,937016,488655,2092206,102491,114907,2,88976,80,84,2,126966,51237,53113,26143,,93
2013,9644864,4814357,4830507,1952478,5820179,1872207,1268851,4389007,2,8950202,694662,49632,1533493,908913,467697,2001190,88971,113593,2,90402,80,84,3,115845,50715,51610,26933,,130
2012,9555893,4765905,4789988,1928121,5799489,1828283,1232352,4360368,2,8888661,667232,49746,1473256,875227,448736,1921992,73038,113177,2,91938,80,84,3,103059,51747,56240,25005,,146
2011,9482855,4726834,4756021,1919206,5778981,1784668,1206205,4345582,2,8827755,655100,36328,1427296,841179,430253,1857549,67285,111770,2,89938,80,84,2,96467,51179,53012,24884,,171
2010,9415570,4690244,4725326,1919094,5759230,1737246,1189561,,,8782278,633292,32197,1384929,818574,412960,1797889,74888,115641,2,90487,80,84,3,98801,48853,56555,25151,,223
2009,9340682,4649014,4691668,1921093,5728812,1690777,1177020,,,8737789,602893,29318,1337965,799876,395948,1733913,84335,111801,2,90080,79,83,2,102280,39240,54349,23534,148,224
2008,9256347,4603710,4652637,1924839,5686427,1645081,1163260,,,8694223,562124,30254,1281581,781935,379422,1661003,73420,109301,2,91449,79,83,2,101171,45294,56445,22580,814,181
2007,9182927,4563921,4619006,1931652,5642862,1608413,1153927,,,8658439,524488,33436,1227770,764964,364606,1592376,69670,107421,2,91729,79,83,2,99485,45418,53506,21814,650,189
2006,9113257,4523523,4589734,1933920,5597900,1581437,1148883,,,8621261,491996,50897,1175200,745711,350977,1526177,65505,105913,2,91177,79,83,3,95750,44908,50501,21285,660,201
2005,9047752,4486550,4561202,1934239,5548136,1565377,1145116,,,8567853,479899,39270,1125790,711906,337568,1463358,36360,101346,2,91710,78,83,2,65229,38118,48218,20747,593,134
2004,9011392,4466311,4545081,1939153,5517904,1554335,1145087,,,8530251,481141,28599,1100262,688152,326031,1426293,35722,100928,2,90532,78,83,3,62028,36586,47053,20808,567,115
2003,8975670,4446656,4529014,1941436,5492980,1541254,1145577,,,8499594,476076,32756,1078075,673122,315173,1393248,34882,99157,2,92961,78,82,3,63795,35023,42693,21818,497,113
2002,8940788,4427107,4513681,1940910,5466083,1533795,1149303,,,8466689,474099,37270,1053463,653994,304751,1358214,31660,95815,2,95009,78,82,3,64087,33009,41523,21861,422,92
2001,8909128,4408445,4500683,1938266,5438798,1532064,1151785,,,8433142,475986,35951,1027974,631053,294493,1322467,26336,91466,2,93752,78,82,4,60795,32141,39157,21527,381,105
2000,8882792,4392753,4490039,1937779,5414126,1530887,1152628,,,8405480,477312,43173,1003798,609189,284449,1288247,21366,90441,2,93461,77,82,3,58659,34091,43138,22082,357,101
1999,8861426,4380118,4481308,1940086,5388785,1532555,1151343,,,8374251,487175,37673,981633,581548,273903,1255536,7104,88173,2,94726,77,82,3,49839,35705,35682,21000,287,80
1998,8854322,4375619,4478703,1947299,5369367,1537656,1153189,,,8354391,499931,46520,968707,558211,264012,1232719,6697,89028,2,93271,77,82,4,49391,38518,31598,20761,250,61
1997,8847625,4371913,4475712,1956826,5348425,1542374,1150489,,,8325576,522049,28884,954231,525494,241795,1196026,3126,90502,2,93326,77,82,4,44818,38543,32313,21009,262,0
1996,8844499,4369717,4474782,1965279,5335924,1543296,1148522,,,8317905,526594,25552,943804,510632,234960,1178764,7003,95297,2,94133,77,82,4,39895,33884,33484,21377,319,0
1995,8837496,4366071,4471425,1967138,5327026,1543332,1144141,,,8305699,531797,31993,936022,497312,224494,1160516,21115,103422,2,93955,76,81,4,45887,33984,33642,22528,665,0
1994,8816381,4356254,4460127,1962121,5314145,1540115,1136153,,,8278940,537441,35084,922055,477859,215763,1137818,71272,112257,2,91844,76,81,4,83598,32661,34203,22237,,
1993,8745109,4320954,4424155,1934730,5274262,1536117,1124490,,,8237569,507540,42659,869067,455632,,,53096,117998,2,97008,75,81,5,61872,29874,34005,21673,,
1992,8692013,4294585,4397428,1914616,5242860,1534537,1115491,,,8192941,499072,29389,834532,430837,,,47894,122848,2,94710,75,81,5,45348,25726,37173,21907,,
1991,8644119,4270623,4373496,1899133,5213239,1531747,1102794,,,8150271,493848,27663,814176,413510,,,53489,123737,2,95202,75,81,6,49731,24745,36836,20149,,
1990,8590630,4244017,4346613,1880316,5184118,1526196,1082978,3830037,2,8106926,483704,16770,790445,398534,,,63594,123938,2,95161,75,80,6,60048,25196,40477,19357,,
1989,8527036,4212080,4314956,1860631,5148785,1517620,1057554,,,8070987,456049,17552,758454,391641,,,68148,116023,2,92110,75,81,6,65866,21484,108919,18862,,
1988,8458888,4175880,4283008,1847842,5106597,1504449,1045840,,,8037865,421023,17966,717572,383877,,,44805,112080,2,96743,74,80,6,51092,21461,44229,17746,,
1987,8414083,4152583,4261500,1838563,5082510,1493010,1037312,,,8013109,400974,19958,690143,374961,,,32568,104699,2,93307,74,80,6,42666,20673,41223,18426,,
1986,8381515,4137513,4244002,1836443,5067963,1477109,1024309,,,7990675,390840,20695,669875,364055,,,23376,101950,2,93295,74,80,6,39487,24495,38906,19107,,
1985,8358139,4127110,4231029,1844497,5059531,1454111,1011420,3670340,2,7969498,388641,20498,655649,352437,,,15518,98463,2,94032,74,80,7,33127,22036,38297,19763,,
1984,8342621,4120549,4222072,1865377,5052629,1424615,998913,,,7952056,390565,21844,645562,340760,,,12048,93889,2,90483,74,80,6,31486,22825,36849,20377,,
1983,8330573,4116137,4214436,1893161,5027419,1409993,979867,,,7933433,397140,18327,637461,327307,,,3089,91780,2,90791,74,80,7,27495,25269,36210,20618,,
1982,8327484,4117357,4210127,1925186,5007207,1395091,960183,,,7922009,405475,18303,635127,318828,,,4451,92748,2,90671,73,79,7,30381,28381,37051,20766,,
1981,8323033,4118622,4204411,1956842,4988488,1377703,938579,,,7909032,414001,18858,631950,309638,,,5096,94065,2,92034,73,79,7,32272,29440,37793,20198,,
1980,8317937,4119822,4198115,1977226,4978612,1362099,919311,3497801,2,7896270,421667,20833,626953,,,,14927,97064,2,91800,73,79,7,39426,29839,37569,19887,,
1975,8208442,4081263,4127179,2012638,4945019,1250785,811814,3324956,2,7798548,409894,16705,550451,,,,31751,103632,2,88208,72,78,9,44133,27249,44103,25383,,
1970,8081229,4035911,4045318,2007012,4960978,1113239,713860,3050354,3,7669949,411280,11539,537585,,,,76872,110150,2,80026,72,77,11,77326,28635,43278,12943,,
1960,7497967,3740119,3757848,2046306,4563697,887964,564089,2582151,3,7307346,190621,8452,299879,,,,35827,102219,2,75093,71,75,17,26143,15138,50149,8958,,
